Plant_ID,Product Card Id,Product Name,Order_Date,Weekly_Demand,Beginning_Inventory,Weekly_Capacity,Baseline_Available_Capacity,ABC_Class,Planning_Priority,Planning_Key
P1,359,Nike Men's Free TR 5.0 TB Training Shoe,2017-05-14,4,128.0,1165,268,C,1,P1|359|2017-05-14
P1,359,Nike Men's Free TR 5.0 TB Training Shoe,2017-05-21,14,124.0,1165,226,C,1,P1|359|2017-05-21
P1,359,Nike Men's Free TR 5.0 TB Training Shoe,2017-05-28,6,110.0,1165,213,C,1,P1|359|2017-05-28
P1,359,Nike Men's Free TR 5.0 TB Training Shoe,2017-06-04,12,104.0,1165,194,C,1,P1|359|2017-06-04
P1,359,Nike Men's Free TR 5.0 TB Training Shoe,2017-06-11,11,92.0,1165,318,C,1,P1|359|2017-06-11
P1,359,Nike Men's Free TR 5.0 TB Training Shoe,2017-06-18,3,81.0,1165,374,C,1,P1|359|2017-06-18
P1,359,Nike Men's Free TR 5.0 TB Training Shoe,2017-06-25,8,78.0,1165,191,C,1,P1|359|2017-06-25
P1,359,Nike Men's Free TR 5.0 TB Training Shoe,2017-07-02,16,70.0,1165,262,C,1,P1|359|2017-07-02
P1,359,Nike Men's Free TR 5.0 TB Training Shoe,2017-07-09,8,54.0,1165,186,C,1,P1|359|2017-07-09
P1,359,Nike Men's Free TR 5.0 TB Training Shoe,2017-07-16,16,46.0,1165,225,C,1,P1|359|2017-07-16
P1,359,Nike Men's Free TR 5.0 TB Training Shoe,2017-07-23,9,31.0,1165,174,C,1,P1|359|2017-07-23
P1,359,Nike Men's Free TR 5.0 TB Training Shoe,2017-07-30,15,22.0,1165,180,C,1,P1|359|2017-07-30
P1,359,Nike Men's Free TR 5.0 TB Training Shoe,2017-08-06,16,7.0,1165,258,C,1,P1|359|2017-08-06
P1,359,Nike Men's Free TR 5.0 TB Training Shoe,2017-08-13,3,0.0,1165,205,C,1,P1|359|2017-08-13
P1,359,Nike Men's Free TR 5.0 TB Training Shoe,2017-08-20,8,31.0,1165,230,C,1,P1|359|2017-08-20
P1,359,Nike Men's Free TR 5.0 TB Training Shoe,2017-08-27,14,23.0,1165,173,C,1,P1|359|2017-08-27
P1,359,Nike Men's Free TR 5.0 TB Training Shoe,2017-09-03,13,9.0,1165,124,C,1,P1|359|2017-09-03
P1,359,Nike Men's Free TR 5.0 TB Training Shoe,2017-09-10,4,0.0,1165,199,C,1,P1|359|2017-09-10
P1,364,Total Gym 1400,2017-09-17,18,180.0,1165,245,C,1,P1|364|2017-09-17
P1,364,Total Gym 1400,2017-09-24,11,162.0,1165,270,C,1,P1|364|2017-09-24
P1,364,Total Gym 1400,2017-10-01,7,151.0,1165,225,C,1,P1|364|2017-10-01
P1,365,Perfect Fitness Perfect Rip Deck,2017-01-01,480,3267.0,1165,263,A,3,P1|365|2017-01-01
P1,365,Perfect Fitness Perfect Rip Deck,2017-01-08,495,2787.0,1165,150,A,3,P1|365|2017-01-08
P1,365,Perfect Fitness Perfect Rip Deck,2017-01-15,506,2292.0,1165,223,A,3,P1|365|2017-01-15
P1,365,Perfect Fitness Perfect Rip Deck,2017-01-22,585,1786.0,1165,96,A,3,P1|365|2017-01-22
P1,365,Perfect Fitness Perfect Rip Deck,2017-01-29,489,3267.0,1165,225,A,3,P1|365|2017-01-29
P1,365,Perfect Fitness Perfect Rip Deck,2017-02-05,502,2778.0,1165,169,A,3,P1|365|2017-02-05
P1,365,Perfect Fitness Perfect Rip Deck,2017-02-12,487,2276.0,1165,250,A,3,P1|365|2017-02-12
P1,365,Perfect Fitness Perfect Rip Deck,2017-02-19,558,1789.0,1165,166,A,3,P1|365|2017-02-19
P1,365,Perfect Fitness Perfect Rip Deck,2017-02-26,587,3267.0,1165,14,A,3,P1|365|2017-02-26
P1,365,Perfect Fitness Perfect Rip Deck,2017-03-05,510,2680.0,1165,215,A,3,P1|365|2017-03-05
P1,365,Perfect Fitness Perfect Rip Deck,2017-03-12,527,2170.0,1165,212,A,3,P1|365|2017-03-12
P1,365,Perfect Fitness Perfect Rip Deck,2017-03-19,579,1643.0,1165,122,A,3,P1|365|2017-03-19
P1,365,Perfect Fitness Perfect Rip Deck,2017-03-26,442,3267.0,1165,235,A,3,P1|365|2017-03-26
P1,365,Perfect Fitness Perfect Rip Deck,2017-04-02,447,2825.0,1165,253,A,3,P1|365|2017-04-02
P1,365,Perfect Fitness Perfect Rip Deck,2017-04-09,514,2378.0,1165,224,A,3,P1|365|2017-04-09
P1,365,Perfect Fitness Perfect Rip Deck,2017-04-16,469,1864.0,1165,237,A,3,P1|365|2017-04-16
P1,365,Perfect Fitness Perfect Rip Deck,2017-04-23,565,3267.0,1165,108,A,3,P1|365|2017-04-23
P1,365,Perfect Fitness Perfect Rip Deck,2017-04-30,526,2702.0,1165,226,A,3,P1|365|2017-04-30
P1,365,Perfect Fitness Perfect Rip Deck,2017-05-07,500,2176.0,1165,210,A,3,P1|365|2017-05-07
P1,365,Perfect Fitness Perfect Rip Deck,2017-05-14,441,1676.0,1165,268,A,3,P1|365|2017-05-14
P1,365,Perfect Fitness Perfect Rip Deck,2017-05-21,514,3267.0,1165,226,A,3,P1|365|2017-05-21
P1,365,Perfect Fitness Perfect Rip Deck,2017-05-28,537,2753.0,1165,213,A,3,P1|365|2017-05-28
P1,365,Perfect Fitness Perfect Rip Deck,2017-06-04,490,2216.0,1165,194,A,3,P1|365|2017-06-04
P1,365,Perfect Fitness Perfect Rip Deck,2017-06-11,448,1726.0,1165,318,A,3,P1|365|2017-06-11
P1,365,Perfect Fitness Perfect Rip Deck,2017-06-18,393,3267.0,1165,374,A,3,P1|365|2017-06-18
P1,365,Perfect Fitness Perfect Rip Deck,2017-06-25,505,2874.0,1165,191,A,3,P1|365|2017-06-25
P1,365,Perfect Fitness Perfect Rip Deck,2017-07-02,493,2369.0,1165,262,A,3,P1|365|2017-07-02
P1,365,Perfect Fitness Perfect Rip Deck,2017-07-09,551,1876.0,1165,186,A,3,P1|365|2017-07-09
P1,365,Perfect Fitness Perfect Rip Deck,2017-07-16,524,3267.0,1165,225,A,3,P1|365|2017-07-16
P1,365,Perfect Fitness Perfect Rip Deck,2017-07-23,506,2743.0,1165,174,A,3,P1|365|2017-07-23
P1,365,Perfect Fitness Perfect Rip Deck,2017-07-30,508,2237.0,1165,180,A,3,P1|365|2017-07-30
P1,365,Perfect Fitness Perfect Rip Deck,2017-08-06,474,1729.0,1165,258,A,3,P1|365|2017-08-06
P1,365,Perfect Fitness Perfect Rip Deck,2017-08-13,516,3267.0,1165,205,A,3,P1|365|2017-08-13
P1,365,Perfect Fitness Perfect Rip Deck,2017-08-20,485,2751.0,1165,230,A,3,P1|365|2017-08-20
P1,365,Perfect Fitness Perfect Rip Deck,2017-08-27,547,2266.0,1165,173,A,3,P1|365|2017-08-27
P1,365,Perfect Fitness Perfect Rip Deck,2017-09-03,590,1719.0,1165,124,A,3,P1|365|2017-09-03
P1,365,Perfect Fitness Perfect Rip Deck,2017-09-10,491,3267.0,1165,199,A,3,P1|365|2017-09-10
P1,365,Perfect Fitness Perfect Rip Deck,2017-09-17,491,2776.0,1165,245,A,3,P1|365|2017-09-17
P1,365,Perfect Fitness Perfect Rip Deck,2017-09-24,446,2285.0,1165,270,A,3,P1|365|2017-09-24
P1,365,Perfect Fitness Perfect Rip Deck,2017-10-01,478,1839.0,1165,225,A,3,P1|365|2017-10-01
P1,365,Perfect Fitness Perfect Rip Deck,2017-10-08,34,3267.0,1165,1017,A,3,P1|365|2017-10-08
P1,403,Nike Men's CJ Elite 2 TD Football Cleat,2017-01-01,173,658.0,1165,263,B,2,P1|403|2017-01-01
P1,403,Nike Men's CJ Elite 2 TD Football Cleat,2017-01-08,172,485.0,1165,150,B,2,P1|403|2017-01-08
P1,403,Nike Men's CJ Elite 2 TD Football Cleat,2017-01-15,141,313.0,1165,223,B,2,P1|403|2017-01-15
P1,403,Nike Men's CJ Elite 2 TD Football Cleat,2017-01-22,141,172.0,1165,96,B,2,P1|403|2017-01-22
P1,403,Nike Men's CJ Elite 2 TD Football Cleat,2017-01-29,150,658.0,1165,225,B,2,P1|403|2017-01-29
P1,403,Nike Men's CJ Elite 2 TD Football Cleat,2017-02-05,153,508.0,1165,169,B,2,P1|403|2017-02-05
P1,403,Nike Men's CJ Elite 2 TD Football Cleat,2017-02-12,129,355.0,1165,250,B,2,P1|403|2017-02-12
P1,403,Nike Men's CJ Elite 2 TD Football Cleat,2017-02-19,124,226.0,1165,166,B,2,P1|403|2017-02-19
P1,403,Nike Men's CJ Elite 2 TD Football Cleat,2017-02-26,169,658.0,1165,14,B,2,P1|403|2017-02-26
P1,403,Nike Men's CJ Elite 2 TD Football Cleat,2017-03-05,147,489.0,1165,215,B,2,P1|403|2017-03-05
P1,403,Nike Men's CJ Elite 2 TD Football Cleat,2017-03-12,163,342.0,1165,212,B,2,P1|403|2017-03-12
P1,403,Nike Men's CJ Elite 2 TD Football Cleat,2017-03-19,153,179.0,1165,122,B,2,P1|403|2017-03-19
P1,403,Nike Men's CJ Elite 2 TD Football Cleat,2017-03-26,175,658.0,1165,235,B,2,P1|403|2017-03-26
P1,403,Nike Men's CJ Elite 2 TD Football Cleat,2017-04-02,172,483.0,1165,253,B,2,P1|403|2017-04-02
P1,403,Nike Men's CJ Elite 2 TD Football Cleat,2017-04-09,157,311.0,1165,224,B,2,P1|403|2017-04-09
P1,403,Nike Men's CJ Elite 2 TD Football Cleat,2017-04-16,157,154.0,1165,237,B,2,P1|403|2017-04-16
P1,403,Nike Men's CJ Elite 2 TD Football Cleat,2017-04-23,160,658.0,1165,108,B,2,P1|403|2017-04-23
P1,403,Nike Men's CJ Elite 2 TD Football Cleat,2017-04-30,148,498.0,1165,226,B,2,P1|403|2017-04-30
P1,403,Nike Men's CJ Elite 2 TD Football Cleat,2017-05-07,176,350.0,1165,210,B,2,P1|403|2017-05-07
P1,403,Nike Men's CJ Elite 2 TD Football Cleat,2017-05-14,178,174.0,1165,268,B,2,P1|403|2017-05-14
P1,403,Nike Men's CJ Elite 2 TD Football Cleat,2017-05-21,151,658.0,1165,226,B,2,P1|403|2017-05-21
P1,403,Nike Men's CJ Elite 2 TD Football Cleat,2017-05-28,157,507.0,1165,213,B,2,P1|403|2017-05-28
P1,403,Nike Men's CJ Elite 2 TD Football Cleat,2017-06-04,197,350.0,1165,194,B,2,P1|403|2017-06-04
P1,403,Nike Men's CJ Elite 2 TD Football Cleat,2017-06-11,159,153.0,1165,318,B,2,P1|403|2017-06-11
P1,403,Nike Men's CJ Elite 2 TD Football Cleat,2017-06-18,145,658.0,1165,374,B,2,P1|403|2017-06-18
P1,403,Nike Men's CJ Elite 2 TD Football Cleat,2017-06-25,170,513.0,1165,191,B,2,P1|403|2017-06-25
P1,403,Nike Men's CJ Elite 2 TD Football Cleat,2017-07-02,130,343.0,1165,262,B,2,P1|403|2017-07-02
P1,403,Nike Men's CJ Elite 2 TD Football Cleat,2017-07-09,166,213.0,1165,186,B,2,P1|403|2017-07-09
P1,403,Nike Men's CJ Elite 2 TD Football Cleat,2017-07-16,154,658.0,1165,225,B,2,P1|403|2017-07-16
P1,403,Nike Men's CJ Elite 2 TD Football Cleat,2017-07-23,162,504.0,1165,174,B,2,P1|403|2017-07-23
P1,403,Nike Men's CJ Elite 2 TD Football Cleat,2017-07-30,147,342.0,1165,180,B,2,P1|403|2017-07-30
P1,403,Nike Men's CJ Elite 2 TD Football Cleat,2017-08-06,167,195.0,1165,258,B,2,P1|403|2017-08-06
P1,403,Nike Men's CJ Elite 2 TD Football Cleat,2017-08-13,165,658.0,1165,205,B,2,P1|403|2017-08-13
P1,403,Nike Men's CJ Elite 2 TD Football Cleat,2017-08-20,153,493.0,1165,230,B,2,P1|403|2017-08-20
P1,403,Nike Men's CJ Elite 2 TD Football Cleat,2017-08-27,156,340.0,1165,173,B,2,P1|403|2017-08-27
P1,403,Nike Men's CJ Elite 2 TD Football Cleat,2017-09-03,133,184.0,1165,124,B,2,P1|403|2017-09-03
P1,403,Nike Men's CJ Elite 2 TD Football Cleat,2017-09-10,149,658.0,1165,199,B,2,P1|403|2017-09-10
P1,403,Nike Men's CJ Elite 2 TD Football Cleat,2017-09-17,177,509.0,1165,245,B,2,P1|403|2017-09-17
P1,403,Nike Men's CJ Elite 2 TD Football Cleat,2017-09-24,145,332.0,1165,270,B,2,P1|403|2017-09-24
P1,403,Nike Men's CJ Elite 2 TD Football Cleat,2017-10-01,148,187.0,1165,225,B,2,P1|403|2017-10-01
P1,403,Nike Men's CJ Elite 2 TD Football Cleat,2017-10-08,9,658.0,1165,1017,B,2,P1|403|2017-10-08
P1,1347,Baby sweater,2017-10-08,82,259.0,1165,1017,C,1,P1|1347|2017-10-08
P1,1347,Baby sweater,2017-10-15,0,177.0,1165,1165,C,1,P1|1347|2017-10-15
P1,1347,Baby sweater,2017-10-22,0,177.0,1165,860,C,1,P1|1347|2017-10-22
P1,1347,Baby sweater,2017-10-29,0,177.0,1165,948,C,1,P1|1347|2017-10-29
P1,1347,Baby sweater,2017-11-05,0,177.0,1165,1058,C,1,P1|1347|2017-11-05
P1,1347,Baby sweater,2017-11-12,0,177.0,1165,1041,C,1,P1|1347|2017-11-12
P1,1347,Baby sweater,2017-11-19,0,177.0,1165,1165,C,1,P1|1347|2017-11-19
P1,1347,Baby sweater,2017-11-26,0,177.0,1165,988,C,1,P1|1347|2017-11-26
P1,1347,Baby sweater,2017-12-03,0,177.0,1165,1165,C,1,P1|1347|2017-12-03
P1,1347,Baby sweater,2017-12-10,0,177.0,1165,1165,C,1,P1|1347|2017-12-10
P1,1347,Baby sweater,2017-12-17,51,177.0,1165,842,C,1,P1|1347|2017-12-17
P1,1347,Baby sweater,2017-12-24,74,126.0,1165,961,C,1,P1|1347|2017-12-24
P1,1350,Children's heaters,2017-10-22,305,978.0,1165,860,C,1,P1|1350|2017-10-22
P1,1350,Children's heaters,2017-10-29,217,673.0,1165,948,C,1,P1|1350|2017-10-29
P1,1350,Children's heaters,2017-11-05,0,456.0,1165,1058,C,1,P1|1350|2017-11-05
P1,1350,Children's heaters,2017-11-12,0,456.0,1165,1041,C,1,P1|1350|2017-11-12
P1,1350,Children's heaters,2017-11-19,0,456.0,1165,1165,C,1,P1|1350|2017-11-19
P1,1350,Children's heaters,2017-11-26,0,456.0,1165,988,C,1,P1|1350|2017-11-26
P1,1350,Children's heaters,2017-12-03,0,456.0,1165,1165,C,1,P1|1350|2017-12-03
P1,1350,Children's heaters,2017-12-10,0,456.0,1165,1165,C,1,P1|1350|2017-12-10
P1,1350,Children's heaters,2017-12-17,0,456.0,1165,842,C,1,P1|1350|2017-12-17
P1,1350,Children's heaters,2017-12-24,130,456.0,1165,961,C,1,P1|1350|2017-12-24
P1,1353,Porcelain crafts,2017-11-05,107,807.0,1165,1058,C,1,P1|1353|2017-11-05
P1,1353,Porcelain crafts,2017-11-12,124,700.0,1165,1041,C,1,P1|1353|2017-11-12
P1,1353,Porcelain crafts,2017-11-19,0,576.0,1165,1165,C,1,P1|1353|2017-11-19
P1,1353,Porcelain crafts,2017-11-26,0,576.0,1165,988,C,1,P1|1353|2017-11-26
P1,1353,Porcelain crafts,2017-12-03,0,576.0,1165,1165,C,1,P1|1353|2017-12-03
P1,1353,Porcelain crafts,2017-12-10,0,576.0,1165,1165,C,1,P1|1353|2017-12-10
P1,1353,Porcelain crafts,2017-12-17,0,576.0,1165,842,C,1,P1|1353|2017-12-17
P1,1353,Porcelain crafts,2017-12-24,0,576.0,1165,961,C,1,P1|1353|2017-12-24
P1,1353,Porcelain crafts,2017-12-31,253,576.0,1165,912,C,1,P1|1353|2017-12-31
P1,1357,Men's gala suit,2017-11-26,177,446.0,1165,988,C,1,P1|1357|2017-11-26
P1,1357,Men's gala suit,2017-12-03,0,269.0,1165,1165,C,1,P1|1357|2017-12-03
P1,1357,Men's gala suit,2017-12-10,0,269.0,1165,1165,C,1,P1|1357|2017-12-10
P1,1357,Men's gala suit,2017-12-17,0,269.0,1165,842,C,1,P1|1357|2017-12-17
P1,1357,Men's gala suit,2017-12-24,0,269.0,1165,961,C,1,P1|1357|2017-12-24
P1,1357,Men's gala suit,2017-12-31,0,269.0,1165,912,C,1,P1|1357|2017-12-31
P1,1363,Summer dresses,2017-12-17,272,1219.0,1165,842,C,1,P1|1363|2017-12-17
P1,1363,Summer dresses,2017-12-24,0,947.0,1165,961,C,1,P1|1363|2017-12-24
P1,1363,Summer dresses,2017-12-31,0,947.0,1165,912,C,1,P1|1363|2017-12-31
P2,19,Nike Men's Fingertrap Max Training Shoe,2017-04-30,2,48.0,1083,285,C,1,P2|19|2017-04-30
P2,19,Nike Men's Fingertrap Max Training Shoe,2017-05-07,3,46.0,1083,287,C,1,P2|19|2017-05-07
P2,19,Nike Men's Fingertrap Max Training Shoe,2017-05-14,1,43.0,1083,277,C,1,P2|19|2017-05-14
P2,19,Nike Men's Fingertrap Max Training Shoe,2017-05-21,3,42.0,1083,262,C,1,P2|19|2017-05-21
P2,19,Nike Men's Fingertrap Max Training Shoe,2017-05-28,6,39.0,1083,329,C,1,P2|19|2017-05-28
P2,19,Nike Men's Fingertrap Max Training Shoe,2017-06-04,3,33.0,1083,237,C,1,P2|19|2017-06-04
P2,19,Nike Men's Fingertrap Max Training Shoe,2017-06-11,2,30.0,1083,307,C,1,P2|19|2017-06-11
P2,19,Nike Men's Fingertrap Max Training Shoe,2017-06-18,2,28.0,1083,317,C,1,P2|19|2017-06-18
P2,19,Nike Men's Fingertrap Max Training Shoe,2017-06-25,2,26.0,1083,224,C,1,P2|19|2017-06-25
P2,19,Nike Men's Fingertrap Max Training Shoe,2017-07-02,7,24.0,1083,207,C,1,P2|19|2017-07-02
P2,19,Nike Men's Fingertrap Max Training Shoe,2017-07-09,2,17.0,1083,290,C,1,P2|19|2017-07-09
P2,19,Nike Men's Fingertrap Max Training Shoe,2017-07-16,3,15.0,1083,359,C,1,P2|19|2017-07-16
P2,19,Nike Men's Fingertrap Max Training Shoe,2017-07-23,4,12.0,1083,226,C,1,P2|19|2017-07-23
P2,19,Nike Men's Fingertrap Max Training Shoe,2017-07-30,3,8.0,1083,322,C,1,P2|19|2017-07-30
P2,19,Nike Men's Fingertrap Max Training Shoe,2017-08-06,2,5.0,1083,212,C,1,P2|19|2017-08-06
P2,19,Nike Men's Fingertrap Max Training Shoe,2017-08-13,1,3.0,1083,309,C,1,P2|19|2017-08-13
P2,19,Nike Men's Fingertrap Max Training Shoe,2017-08-20,6,10.0,1083,291,C,1,P2|19|2017-08-20
P2,19,Nike Men's Fingertrap Max Training Shoe,2017-08-27,4,4.0,1083,270,C,1,P2|19|2017-08-27
P2,19,Nike Men's Fingertrap Max Training Shoe,2017-09-03,5,0.0,1083,226,C,1,P2|19|2017-09-03
P2,19,Nike Men's Fingertrap Max Training Shoe,2017-09-10,3,0.0,1083,233,C,1,P2|19|2017-09-10
P2,24,Elevation Training Mask 2.0,2017-04-23,4,165.0,1083,180,C,1,P2|24|2017-04-23
P2,24,Elevation Training Mask 2.0,2017-04-30,8,161.0,1083,285,C,1,P2|24|2017-04-30
P2,24,Elevation Training Mask 2.0,2017-05-07,22,153.0,1083,287,C,1,P2|24|2017-05-07
P2,24,Elevation Training Mask 2.0,2017-05-14,6,131.0,1083,277,C,1,P2|24|2017-05-14
P2,24,Elevation Training Mask 2.0,2017-05-21,13,125.0,1083,262,C,1,P2|24|2017-05-21
P2,24,Elevation Training Mask 2.0,2017-05-28,16,112.0,1083,329,C,1,P2|24|2017-05-28
P2,24,Elevation Training Mask 2.0,2017-06-04,15,96.0,1083,237,C,1,P2|24|2017-06-04
P2,24,Elevation Training Mask 2.0,2017-06-11,16,81.0,1083,307,C,1,P2|24|2017-06-11
P2,24,Elevation Training Mask 2.0,2017-06-18,13,65.0,1083,317,C,1,P2|24|2017-06-18
P2,24,Elevation Training Mask 2.0,2017-06-25,18,52.0,1083,224,C,1,P2|24|2017-06-25
P2,24,Elevation Training Mask 2.0,2017-07-02,9,34.0,1083,207,C,1,P2|24|2017-07-02
P2,24,Elevation Training Mask 2.0,2017-07-09,14,25.0,1083,290,C,1,P2|24|2017-07-09
P2,24,Elevation Training Mask 2.0,2017-07-16,5,33.0,1083,359,C,1,P2|24|2017-07-16
P2,24,Elevation Training Mask 2.0,2017-07-23,8,28.0,1083,226,C,1,P2|24|2017-07-23
P2,24,Elevation Training Mask 2.0,2017-07-30,13,20.0,1083,322,C,1,P2|24|2017-07-30
P2,24,Elevation Training Mask 2.0,2017-08-06,7,7.0,1083,212,C,1,P2|24|2017-08-06
P2,24,Elevation Training Mask 2.0,2017-08-13,14,33.0,1083,309,C,1,P2|24|2017-08-13
P2,24,Elevation Training Mask 2.0,2017-08-20,7,19.0,1083,291,C,1,P2|24|2017-08-20
P2,24,Elevation Training Mask 2.0,2017-08-27,8,12.0,1083,270,C,1,P2|24|2017-08-27
P2,24,Elevation Training Mask 2.0,2017-09-03,6,4.0,1083,226,C,1,P2|24|2017-09-03
P2,24,Elevation Training Mask 2.0,2017-09-10,9,33.0,1083,233,C,1,P2|24|2017-09-10
P2,35,adidas Brazuca 2014 Official Match Ball,2017-04-30,5,46.0,1083,285,C,1,P2|35|2017-04-30
P2,35,adidas Brazuca 2014 Official Match Ball,2017-05-07,4,41.0,1083,287,C,1,P2|35|2017-05-07
P2,35,adidas Brazuca 2014 Official Match Ball,2017-05-14,2,37.0,1083,277,C,1,P2|35|2017-05-14
P2,35,adidas Brazuca 2014 Official Match Ball,2017-05-21,1,35.0,1083,262,C,1,P2|35|2017-05-21
P2,35,adidas Brazuca 2014 Official Match Ball,2017-05-28,5,34.0,1083,329,C,1,P2|35|2017-05-28
P2,35,adidas Brazuca 2014 Official Match Ball,2017-06-04,4,29.0,1083,237,C,1,P2|35|2017-06-04
P2,35,adidas Brazuca 2014 Official Match Ball,2017-06-11,2,25.0,1083,307,C,1,P2|35|2017-06-11
P2,35,adidas Brazuca 2014 Official Match Ball,2017-06-18,4,23.0,1083,317,C,1,P2|35|2017-06-18
P2,35,adidas Brazuca 2014 Official Match Ball,2017-06-25,4,19.0,1083,224,C,1,P2|35|2017-06-25
P2,35,adidas Brazuca 2014 Official Match Ball,2017-07-02,1,15.0,1083,207,C,1,P2|35|2017-07-02
P2,35,adidas Brazuca 2014 Official Match Ball,2017-07-09,2,14.0,1083,290,C,1,P2|35|2017-07-09
P2,35,adidas Brazuca 2014 Official Match Ball,2017-07-16,5,12.0,1083,359,C,1,P2|35|2017-07-16
P2,35,adidas Brazuca 2014 Official Match Ball,2017-07-23,3,9.0,1083,226,C,1,P2|35|2017-07-23
P2,35,adidas Brazuca 2014 Official Match Ball,2017-07-30,3,6.0,1083,322,C,1,P2|35|2017-07-30
P2,35,adidas Brazuca 2014 Official Match Ball,2017-08-06,3,3.0,1083,212,C,1,P2|35|2017-08-06
P2,35,adidas Brazuca 2014 Official Match Ball,2017-08-13,2,0.0,1083,309,C,1,P2|35|2017-08-13
P2,35,adidas Brazuca 2014 Official Match Ball,2017-08-20,4,9.0,1083,291,C,1,P2|35|2017-08-20
P2,35,adidas Brazuca 2014 Official Match Ball,2017-08-27,5,5.0,1083,270,C,1,P2|35|2017-08-27
P2,35,adidas Brazuca 2014 Official Match Ball,2017-09-03,3,0.0,1083,226,C,1,P2|35|2017-09-03
P2,35,adidas Brazuca 2014 Official Match Ball,2017-09-10,2,0.0,1083,233,C,1,P2|35|2017-09-10
P2,35,adidas Brazuca 2014 Official Match Ball,2017-09-17,1,9.0,1083,344,C,1,P2|35|2017-09-17
P2,37,adidas Kids' F5 Messi FG Soccer Cleat,2017-01-01,9,19.0,1083,161,C,1,P2|37|2017-01-01
P2,37,adidas Kids' F5 Messi FG Soccer Cleat,2017-01-08,6,10.0,1083,252,C,1,P2|37|2017-01-08
P2,37,adidas Kids' F5 Messi FG Soccer Cleat,2017-01-15,4,4.0,1083,105,C,1,P2|37|2017-01-15
P2,37,adidas Kids' F5 Messi FG Soccer Cleat,2017-01-22,4,0.0,1083,119,C,1,P2|37|2017-01-22
P2,37,adidas Kids' F5 Messi FG Soccer Cleat,2017-01-29,11,19.0,1083,153,C,1,P2|37|2017-01-29
P2,37,adidas Kids' F5 Messi FG Soccer Cleat,2017-02-05,12,8.0,1083,96,C,1,P2|37|2017-02-05
P2,37,adidas Kids' F5 Messi FG Soccer Cleat,2017-02-12,4,0.0,1083,122,C,1,P2|37|2017-02-12
P2,37,adidas Kids' F5 Messi FG Soccer Cleat,2017-02-19,8,0.0,1083,186,C,1,P2|37|2017-02-19
P2,37,adidas Kids' F5 Messi FG Soccer Cleat,2017-02-26,13,19.0,1083,103,C,1,P2|37|2017-02-26
P2,37,adidas Kids' F5 Messi FG Soccer Cleat,2017-03-05,17,6.0,1083,38,C,1,P2|37|2017-03-05
P2,37,adidas Kids' F5 Messi FG Soccer Cleat,2017-03-12,7,0.0,1083,93,C,1,P2|37|2017-03-12
P2,37,adidas Kids' F5 Messi FG Soccer Cleat,2017-03-19,8,0.0,1083,208,C,1,P2|37|2017-03-19
P2,37,adidas Kids' F5 Messi FG Soccer Cleat,2017-03-26,13,19.0,1083,181,C,1,P2|37|2017-03-26
P2,37,adidas Kids' F5 Messi FG Soccer Cleat,2017-04-02,3,6.0,1083,147,C,1,P2|37|2017-04-02
P2,37,adidas Kids' F5 Messi FG Soccer Cleat,2017-04-09,4,3.0,1083,160,C,1,P2|37|2017-04-09
P2,37,adidas Kids' F5 Messi FG Soccer Cleat,2017-04-16,4,0.0,1083,244,C,1,P2|37|2017-04-16
P2,37,adidas Kids' F5 Messi FG Soccer Cleat,2017-04-23,6,19.0,1083,180,C,1,P2|37|2017-04-23
P2,44,adidas Men's F10 Messi TRX FG Soccer Cleat,2017-01-01,12,16.0,1083,161,B,2,P2|44|2017-01-01
P2,44,adidas Men's F10 Messi TRX FG Soccer Cleat,2017-01-08,9,34.0,1083,252,B,2,P2|44|2017-01-08
P2,44,adidas Men's F10 Messi TRX FG Soccer Cleat,2017-01-15,4,25.0,1083,105,B,2,P2|44|2017-01-15
P2,44,adidas Men's F10 Messi TRX FG Soccer Cleat,2017-01-22,4,21.0,1083,119,B,2,P2|44|2017-01-22
P2,44,adidas Men's F10 Messi TRX FG Soccer Cleat,2017-01-29,15,17.0,1083,153,B,2,P2|44|2017-01-29
P2,44,adidas Men's F10 Messi TRX FG Soccer Cleat,2017-02-05,4,34.0,1083,96,B,2,P2|44|2017-02-05
P2,44,adidas Men's F10 Messi TRX FG Soccer Cleat,2017-02-12,5,30.0,1083,122,B,2,P2|44|2017-02-12
P2,44,adidas Men's F10 Messi TRX FG Soccer Cleat,2017-02-19,2,25.0,1083,186,B,2,P2|44|2017-02-19
P2,44,adidas Men's F10 Messi TRX FG Soccer Cleat,2017-02-26,6,23.0,1083,103,B,2,P2|44|2017-02-26
P2,44,adidas Men's F10 Messi TRX FG Soccer Cleat,2017-03-05,0,34.0,1083,38,B,2,P2|44|2017-03-05
P2,44,adidas Men's F10 Messi TRX FG Soccer Cleat,2017-03-12,9,34.0,1083,93,B,2,P2|44|2017-03-12
P2,44,adidas Men's F10 Messi TRX FG Soccer Cleat,2017-03-19,4,25.0,1083,208,B,2,P2|44|2017-03-19
P2,44,adidas Men's F10 Messi TRX FG Soccer Cleat,2017-03-26,18,21.0,1083,181,B,2,P2|44|2017-03-26
P2,44,adidas Men's F10 Messi TRX FG Soccer Cleat,2017-04-02,7,34.0,1083,147,B,2,P2|44|2017-04-02
P2,44,adidas Men's F10 Messi TRX FG Soccer Cleat,2017-04-09,16,27.0,1083,160,B,2,P2|44|2017-04-09
P2,44,adidas Men's F10 Messi TRX FG Soccer Cleat,2017-04-16,10,11.0,1083,244,B,2,P2|44|2017-04-16
